timestamp;total;ASH_COATED_OSMIUM;INTARIAN_PEPPER_ROOT
48800;3554.0;836.0;2718.0
48900;4484.0;926.0;3558.0
49000;3854.0;1016.0;2838.0
49100;3704.0;866.0;2838.0
49200;3614.0;896.0;2718.0
49300;3594.0;836.0;2758.0
49400;3674.0;836.0;2838.0
49500;3774.0;896.0;2878.0
49600;3894.0;896.0;2998.0
49700;3814.0;896.0;2918.0
49800;3934.0;896.0;3038.0
49900;4294.0;1376.0;2918.0
50000;3754.0;956.0;2798.0
50100;3394.0;476.0;2918.0
50200;3694.0;896.0;2798.0
50300;3902.0;984.0;2918.0
50400;3902.0;984.0;2918.0
50500;4038.0;1080.0;2958.0
50600;3926.0;1048.0;2878.0
50700;3982.0;984.0;2998.0
50800;4046.0;1048.0;2998.0
50900;4110.0;1112.0;2998.0
51000;4110.0;1112.0;2998.0
51100;4622.0;1624.0;2998.0
51200;4350.0;1232.0;3118.0
51300;3901.5;983.5;2918.0
51400;4185.5;1267.5;2918.0
51500;4279.0;1161.0;3118.0
51600;4239.0;1161.0;3078.0
51700;4182.5;1144.5;3038.0
51800;4812.0;1254.0;3558.0
51900;4139.0;1181.0;2958.0
52000;4499.0;1181.0;3318.0
52100;4259.0;1181.0;3078.0
52200;4259.0;1181.0;3078.0
52300;4379.0;1181.0;3198.0
52400;4179.0;1181.0;2998.0
52500;4488.5;1290.5;3198.0
52600;4219.0;1181.0;3038.0
52700;3939.0;1181.0;2758.0
52800;4374.0;1216.0;3158.0
52900;4374.0;1216.0;3158.0
53000;4494.0;1216.0;3278.0
53100;3654.0;896.0;2758.0
53200;4402.0;1364.0;3038.0
53300;5002.0;1364.0;3638.0
53400;4666.0;1508.0;3158.0
53500;4410.0;1292.0;3118.0
53600;5046.0;1328.0;3718.0
53700;4602.0;1364.0;3238.0
53800;4602.0;1364.0;3238.0
53900;4530.0;1292.0;3238.0
54000;4410.0;1292.0;3118.0
54100;4602.0;1364.0;3238.0
54200;4164.0;1406.0;2758.0
54300;4764.0;1406.0;3358.0
54400;4644.0;1406.0;3238.0
54500;4528.0;1250.0;3278.0
54600;4102.0;704.0;3398.0
54700;4646.0;1328.0;3318.0
54800;4688.0;1250.0;3438.0
54900;4529.0;1211.0;3318.0
