timestamp;total;ASH_COATED_OSMIUM;INTARIAN_PEPPER_ROOT
348300;33595.0;6327.0;27268.0
348400;33075.0;5687.0;27388.0
348500;33755.0;6447.0;27308.0
348600;34155.0;6327.0;27828.0
348700;34555.0;6487.0;28068.0
348800;33755.0;6407.0;27348.0
348900;33715.0;6367.0;27348.0
349000;33835.0;6607.0;27228.0
349100;33955.0;6607.0;27348.0
349200;34035.0;6567.0;27468.0
349300;34035.0;6567.0;27468.0
349400;33875.0;6487.0;27388.0
349500;34475.0;6567.0;27908.0
349600;33955.0;6567.0;27388.0
349700;34166.0;6738.0;27428.0
349800;34055.0;6627.0;27428.0
349900;34701.0;6553.0;28148.0
350000;33935.0;6627.0;27308.0
350100;34535.0;6627.0;27908.0
350200;34055.0;6627.0;27428.0
350300;34191.0;6923.0;27268.0
350400;34243.0;6775.0;27468.0
350500;33769.0;6701.0;27068.0
350600;34169.0;6701.0;27468.0
350700;34246.0;6738.0;27508.0
350800;34283.0;6775.0;27508.0
350900;34283.0;6775.0;27508.0
351000;34209.0;6701.0;27508.0
351100;34209.0;6701.0;27508.0
351200;34689.0;6701.0;27988.0
351300;34209.0;6701.0;27508.0
351400;34329.0;6701.0;27628.0
351500;34360.0;6812.0;27548.0
351600;34369.0;6701.0;27668.0
351700;33859.5;6271.5;27588.0
351800;34414.0;6706.0;27708.0
351900;34215.0;6627.0;27588.0
352000;34335.0;6627.0;27708.0
352100;34222.0;6634.0;27588.0
352200;33782.0;6714.0;27068.0
352300;34342.0;6634.0;27708.0
352400;34342.0;6634.0;27708.0
352500;34342.0;6714.0;27628.0
352600;34342.0;6714.0;27628.0
352700;34382.0;6834.0;27548.0
352800;34582.0;6434.0;28148.0
352900;35102.0;7434.0;27668.0
353000;35262.0;7594.0;27668.0
353100;34462.0;6794.0;27668.0
353200;34222.0;6674.0;27548.0
353300;34462.0;6794.0;27668.0
353400;34422.0;6714.0;27708.0
353500;34142.0;6434.0;27708.0
353600;34502.0;6794.0;27708.0
353700;34142.0;6794.0;27348.0
353800;34542.0;6794.0;27748.0
353900;34577.0;6829.0;27748.0
354000;34727.0;6979.0;27748.0
354100;34652.0;6904.0;27748.0
354200;34727.0;6979.0;27748.0
354300;34737.0;6989.0;27748.0
354400;34812.0;7024.0;27788.0
354500;34932.0;7024.0;27908.0
354600;34742.0;6954.0;27788.0
354700;34782.0;6954.0;27828.0
354800;34852.0;7024.0;27828.0
354900;35217.0;7269.0;27948.0
355000;34852.0;7024.0;27828.0
355100;34852.0;7024.0;27828.0
355200;34901.0;7073.0;27828.0
355300;35698.0;7150.0;28548.0
355400;34941.0;7073.0;27868.0
355500;804744.0;776996.0;27748.0
355600;34941.0;7073.0;27868.0
355700;34985.5;6957.5;28028.0
355800;34904.0;6996.0;27908.0
355900;34904.0;6996.0;27908.0
356000;34981.0;7073.0;27908.0
356100;34861.0;7073.0;27788.0
356200;35520.0;7612.0;27908.0
356300;34579.5;6671.5;27908.0
356400;34863.0;7035.0;27828.0
356500;35221.0;7273.0;27948.0
356600;34983.0;7035.0;27948.0
