timestamp;total;ASH_COATED_OSMIUM;INTARIAN_PEPPER_ROOT
63500;5843.0;1335.0;4508.0
63600;5883.0;1335.0;4548.0
63700;5693.0;1265.0;4428.0
63800;5883.0;1335.0;4548.0
63900;5978.0;950.0;5028.0
64000;6073.0;1405.0;4668.0
64100;6023.0;1475.0;4548.0
64200;6438.0;1770.0;4668.0
64300;6039.0;1491.0;4548.0
64400;5977.0;1429.0;4548.0
64500;5617.0;1429.0;4188.0
64600;6630.0;1522.0;5108.0
64700;5995.0;1367.0;4628.0
64800;6615.0;1987.0;4628.0
64900;6115.0;1367.0;4748.0
65000;5902.0;1274.0;4628.0
65100;6057.0;1429.0;4628.0
65200;5937.0;1429.0;4508.0
65300;6057.0;1429.0;4628.0
65400;6057.0;1429.0;4628.0
65500;5800.0;1212.0;4588.0
65600;6217.0;1429.0;4788.0
65700;6075.0;1367.0;4708.0
65800;6137.0;1429.0;4708.0
65900;6017.0;1429.0;4588.0
66000;6199.0;1491.0;4708.0
66100;6075.0;1367.0;4708.0
66200;6013.0;1305.0;4708.0
66300;6075.0;1367.0;4708.0
66400;6137.0;1429.0;4708.0
66500;6115.0;1367.0;4748.0
66600;6155.0;1367.0;4788.0
66700;6115.0;1367.0;4748.0
66800;6155.0;1367.0;4788.0
66900;6279.0;1491.0;4788.0
67000;6155.0;1367.0;4788.0
67100;5880.0;1092.0;4788.0
67200;5826.5;1198.5;4628.0
67300;6044.0;1376.0;4668.0
67400;6022.0;1234.0;4788.0
67500;6275.0;1447.0;4828.0
67600;5747.0;879.0;4868.0
67700;6315.0;1447.0;4868.0
67800;6386.0;1518.0;4868.0
67900;6315.0;1447.0;4868.0
68000;6315.0;1447.0;4868.0
68100;5844.0;1376.0;4468.0
68200;6124.0;1376.0;4748.0
68300;6244.0;1376.0;4868.0
68400;6244.0;1376.0;4868.0
68500;6213.0;1305.0;4908.0
68600;7034.0;2086.0;4948.0
68700;6662.0;1234.0;5428.0
68800;6253.0;1305.0;4948.0
68900;6133.0;1305.0;4828.0
69000;6253.0;1305.0;4948.0
69100;6253.0;1305.0;4948.0
69200;6324.0;1376.0;4948.0
69300;6892.0;1944.0;4948.0
69400;6324.0;1376.0;4948.0
69500;6284.0;1376.0;4908.0
69600;6404.0;1376.0;5028.0
69700;6333.0;1305.0;5028.0
69800;6461.5;1553.5;4908.0
69900;6389.0;1361.0;5028.0
70000;6899.0;1991.0;4908.0
70100;6452.0;1424.0;5028.0
70200;6389.0;1361.0;5028.0
70300;6389.0;1361.0;5028.0
70400;6105.5;1077.5;5028.0
70500;6029.0;1361.0;4668.0
70600;6406.0;1298.0;5108.0
70700;6374.5;1266.5;5108.0
70800;6637.5;1049.5;5588.0
70900;6512.5;1404.5;5108.0
71000;6583.5;1475.5;5108.0
71100;6477.0;1369.0;5108.0
71200;6477.0;1369.0;5108.0
71300;6476.0;1488.0;4988.0
71400;5962.0;1334.0;4628.0
71500;6677.5;1449.5;5228.0
71600;6637.5;1449.5;5188.0
71700;6445.0;1257.0;5188.0
71800;6642.0;1334.0;5308.0
71900;6439.0;1411.0;5028.0
72000;6599.0;1411.0;5188.0
72100;6719.0;1411.0;5308.0
72200;6522.0;1334.0;5188.0
72300;6402.0;1334.0;5068.0
72400;6442.0;1334.0;5108.0
72500;6408.0;1180.0;5228.0
72600;7113.0;1845.0;5268.0
72700;6623.0;1355.0;5268.0
72800;6673.0;1285.0;5388.0
72900;6833.0;1565.0;5268.0
73000;6708.0;1320.0;5388.0
73100;6503.0;1355.0;5148.0
73200;6143.0;1355.0;4788.0
73300;6608.0;1460.0;5148.0
73400;6623.0;1355.0;5268.0
73500;6663.0;1355.0;5308.0
73600;6678.0;1250.0;5428.0
73700;6203.0;975.0;5228.0
73800;6443.0;1095.0;5348.0
73900;6523.0;1175.0;5348.0
74000;7144.0;1316.0;5828.0
74100;6548.5;1200.5;5348.0
74200;6239.5;1371.5;4868.0
74300;6682.0;1334.0;5348.0
74400;6682.0;1334.0;5348.0
74500;6834.5;1446.5;5388.0
74600;6882.0;1334.0;5548.0
74700;6762.0;1334.0;5428.0
74800;6687.0;1259.0;5428.0
74900;6762.0;1334.0;5428.0
75000;6762.0;1334.0;5428.0
75100;6762.0;1334.0;5428.0
75200;6687.0;1259.0;5428.0
75300;6687.0;1259.0;5428.0
75400;7167.0;1259.0;5908.0
75500;6727.0;1259.0;5468.0
75600;6572.0;1184.0;5388.0
75700;6795.0;1287.0;5508.0
75800;6795.0;1287.0;5508.0
75900;7427.0;1919.0;5508.0
76000;6795.0;1287.0;5508.0
76100;6795.0;1287.0;5508.0
76200;6795.0;1287.0;5508.0
76300;6315.0;1287.0;5028.0
76400;6795.0;1287.0;5508.0
76500;6394.0;1366.0;5028.0
76600;6882.0;1294.0;5588.0
76700;6882.0;1294.0;5588.0
76800;7002.0;1294.0;5708.0
76900;6882.0;1294.0;5588.0
77000;6922.0;1214.0;5708.0
77100;7682.0;1374.0;6308.0
77200;6602.0;1414.0;5188.0
77300;6884.5;1296.5;5588.0
77400;7034.5;1446.5;5588.0
77500;7117.0;1409.0;5708.0
77600;7077.0;1409.0;5668.0
77700;7077.0;1409.0;5668.0
77800;7677.0;2009.0;5668.0
77900;7677.0;2009.0;5668.0
78000;7138.0;1350.0;5788.0
78100;7095.0;1427.0;5668.0
78200;7095.0;1427.0;5668.0
78300;6941.0;1273.0;5668.0
78400;7095.0;1427.0;5668.0
78500;6692.0;1504.0;5188.0
78600;7289.0;1581.0;5708.0
78700;7252.0;1504.0;5748.0
78800;7732.0;1504.0;6228.0
78900;7252.0;1504.0;5748.0
79000;6978.0;1350.0;5628.0
79100;7175.0;1427.0;5748.0
79200;7055.0;1427.0;5628.0
79300;7175.0;1427.0;5748.0
79400;7252.0;1504.0;5748.0
79500;6535.0;1427.0;5108.0
79600;7215.0;1427.0;5788.0
79700;7298.0;1350.0;5948.0
79800;6639.0;811.0;5828.0
79900;7135.0;1427.0;5708.0
80000;7370.5;1542.5;5828.0
80100;7375.0;1427.0;5948.0
80200;7255.0;1427.0;5828.0
80300;7697.0;1869.0;5828.0
80400;6753.0;1365.0;5388.0
80500;7125.0;1257.0;5868.0
